date,symbol,sentiment_signal
4/4/2013,SBUX,-1
4/4/2013,DG,-1
4/4/2013,FE,6
4/4/2013,WFM,1
4/4/2013,VIAB,-1
4/4/2013,DTV,4
4/4/2013,KSS,6
4/4/2013,YHOO,6
4/4/2013,IBM,-1
4/4/2013,SWN,3
4/4/2013,WHR,-1
4/4/2013,CCI,2
4/4/2013,MAR,-1
4/4/2013,IVZ,1
4/4/2013,SCHW,-1
4/4/2013,SIRI,-1
4/4/2013,CBS,-1
4/4/2013,FAST,1
4/4/2013,KLAC,1
4/4/2013,ITW,-1
4/4/2013,JWN,2
4/4/2013,HD,2
4/4/2013,ACI,6
4/4/2013,BMC,6
4/4/2013,CTL,-1
4/4/2013,TDC,-3
4/4/2013,ICE,1
4/4/2013,TRV,2
4/4/2013,UNH,6
4/4/2013,SE,1
4/4/2013,HCBK,6
4/4/2013,AN,6
4/4/2013,KEY,3
4/4/2013,PCP,2
4/4/2013,OXY,-3
4/4/2013,DE,-3
4/4/2013,ARNA,-1
4/4/2013,WPX,5
4/4/2013,FDX,-3
4/4/2013,DO,3
4/4/2013,DDS,-1
4/4/2013,BRCM,4
4/4/2013,LYB,6
4/4/2013,HRB,-1
4/4/2013,FISV,-1
4/4/2013,JOY,-1
4/4/2013,CIM,6
4/4/2013,EXPD,6
4/4/2013,HOV,3
4/4/2013,LEG,4
4/4/2013,XYL,2
4/4/2013,CMI,1
4/4/2013,AVY,-1
4/4/2013,FTR,3
4/4/2013,MJN,-3
4/4/2013,BRK-B,-1
4/4/2013,AON,-3
4/4/2013,UNM,3
4/4/2013,SHLD,-1
4/4/2013,FHN,6
4/4/2013,ETN,6
4/4/2013,BKS,-1
4/4/2013,STZ,6
4/4/2013,TRIP,-1
4/4/2013,NXY,1
4/4/2013,TEG,1
4/4/2013,EQT,2
4/4/2013,PNW,6
4/4/2013,ROST,-3
4/4/2013,EXPE,-1
4/4/2013,LO,3
4/4/2013,NOK,-1
4/4/2013,IGT,1
4/4/2013,VMC,1
4/4/2013,MRK,-1
4/4/2013,MYL,6
4/4/2013,UPS,1
4/4/2013,PEG,6
4/4/2013,JBL,-1
4/4/2013,CAH,3
4/4/2013,MMR,6
4/4/2013,WAG,1
4/4/2013,GRPN,6
4/4/2013,CI,3
4/4/2013,ISRG,-1
4/4/2013,WDC,4
4/4/2013,BK,-3
4/4/2013,BA,-1
4/4/2013,EXPR,5
4/4/2013,CTSH,-3
4/4/2013,DGX,6
4/4/2013,BMY,5
4/4/2013,CHRW,3
4/4/2013,PPL,5
4/4/2013,NBL,-1
4/4/2013,PLD,-1
4/4/2013,SRCL,6
4/4/2013,BBY,4
4/4/2013,FLS,3
4/4/2013,NTRS,2
4/4/2013,SPLS,-1
4/4/2013,RL,-1
4/4/2013,CNP,1
4/4/2013,SCHL,1
4/4/2013,NSC,6
4/4/2013,SLB,3
4/4/2013,ESV,-1
4/4/2013,WTW,-1
4/4/2013,PCS,-1
4/4/2013,PH,6
4/4/2013,NI,3
4/4/2013,R,-1
4/4/2013,SWK,-1
4/4/2013,TIBX,6
4/4/2013,CERN,1
4/4/2013,PXP,5
4/4/2013,AIG,5
4/4/2013,NFX,6
4/4/2013,DHI,4
4/4/2013,FSLR,-3
4/4/2013,PX,1
4/4/2013,DD,-1
4/4/2013,DELL,-1
4/4/2013,BHI,6
4/4/2013,LLL,6
4/4/2013,JEC,3
4/4/2013,OI,6
4/4/2013,PEP,-1
4/4/2013,EMC,3
4/4/2013,CTAS,3
4/4/2013,AIZ,1
4/4/2013,TWX,-1
4/4/2013,NBR,4
4/4/2013,PETS,3
4/4/2013,MSFT,2
4/4/2013,DVN,6
4/4/2013,ROK,1
4/4/2013,WEC,-1
4/4/2013,DLTR,-1
4/4/2013,ADI,-3
4/4/2013,CRM,6
4/4/2013,PGR,1
4/4/2013,TXT,5
4/4/2013,MDT,6
4/4/2013,AEP,4
4/4/2013,SYMC,2
4/4/2013,WMB,6
4/4/2013,WMT,-1
4/4/2013,COST,6
4/4/2013,RTN,6
4/4/2013,ED,1
4/4/2013,FRX,6
4/4/2013,BAX,6
4/4/2013,EFX,-1
4/4/2013,GE,-1
4/4/2013,MU,-1
4/4/2013,PSA,-1
4/4/2013,FCX,4
4/4/2013,NOC,-1
4/4/2013,MSI,4
4/4/2013,WY,6
4/4/2013,RAI,1
4/4/2013,DUK,1
4/4/2013,LLY,-1
4/4/2013,URBN,-1
4/4/2013,EOG,-1
4/4/2013,KO,2
4/4/2013,VFC,-3
4/4/2013,NEM,-1
4/4/2013,MOLX,1
4/4/2013,USB,-1
4/4/2013,CMG,-1
4/4/2013,CAM,-1
4/4/2013,AAPL,-1
4/4/2013,WAT,6
4/4/2013,ATI,4
4/4/2013,CELG,3
4/4/2013,LOW,3
4/4/2013,APC,-1
4/4/2013,HAR,1
4/4/2013,PWR,6
4/4/2013,DISCA,-3
4/4/2013,MA,-1
4/4/2013,NWL,4
4/4/2013,KMB,6
4/4/2013,PHM,-1
4/4/2013,ZION,1
4/4/2013,CCL,1
4/4/2013,AMGN,-1
4/4/2013,PPG,2
4/4/2013,MGM,6
4/4/2013,AMT,-1
4/4/2013,ESRX,-1
4/4/2013,SEE,1
4/4/2013,DKS,-1
4/4/2013,COH,5
4/4/2013,HES,2
4/4/2013,NEE,6
4/4/2013,GPS,6
4/4/2013,ADSK,-1
4/4/2013,STJ,4
4/4/2013,AIV,1
4/4/2013,TM,1
4/4/2013,HSY,-1
4/4/2013,ADM,1
4/4/2013,EXC,6
4/4/2013,PBI,-1
4/4/2013,SHW,1
4/4/2013,LH,3
4/4/2013,NFLX,-1
4/4/2013,GT,-1
4/4/2013,ABT,-1
4/4/2013,HCN,1
4/4/2013,EBAY,-1
4/4/2013,ADT,2
4/4/2013,PCL,-1
4/4/2013,UNP,5
4/4/2013,ANF,-1
4/4/2013,K,6
4/4/2013,KMX,6
4/4/2013,MWV,1
4/4/2013,FLIR,1
4/4/2013,NTRI,-1
4/4/2013,WYNN,6
4/4/2013,MRO,-3
4/4/2013,SNA,1
4/4/2013,BXP,6
4/4/2013,KMI,6
4/4/2013,KIM,6
4/4/2013,IP,-1
4/4/2013,VAR,6
4/4/2013,BDX,3
4/4/2013,IR,1
4/4/2013,AFL,1
4/4/2013,NLY,-1
4/4/2013,MDLZ,-1
4/4/2013,PBCT,1
4/4/2013,EIX,-1
4/4/2013,CINF,6
4/4/2013,SRE,-1
4/4/2013,LLTC,1
4/4/2013,BLL,-3
4/4/2013,TEL,1
4/4/2013,CL,6
4/4/2013,X,-1
4/4/2013,TER,1
4/4/2013,TGT,6
4/4/2013,BEAM,-1
4/4/2013,GMCR,-1
4/4/2013,ADP,3
4/4/2013,DNR,1
4/4/2013,TWC,-3
4/4/2013,DLX,2
4/4/2013,BEN,-3
4/4/2013,ARO,-3
4/4/2013,MUR,-1
4/4/2013,HUM,-1
4/4/2013,HPQ,2
4/4/2013,BIIB,2
4/4/2013,EMN,2
4/4/2013,AA,-1
4/4/2013,INTC,2
4/4/2013,AXP,6
4/4/2013,DHR,-1
4/4/2013,CMS,-1
4/4/2013,GOOG,-1
4/4/2013,GPC,-1
4/4/2013,DTE,-1
4/4/2013,D,-1
4/4/2013,SYY,1
4/4/2013,BTU,-1
4/4/2013,GS,-3
4/4/2013,ECL,-1
4/4/2013,NWSA,-1
4/4/2013,HOG,4
4/4/2013,BLK,-1
4/4/2013,CA,-1
4/4/2013,RF,-3
4/4/2013,MCO,3
4/4/2013,CVC,-1
4/4/2013,NILE,-1
4/4/2013,MKC,5
4/4/2013,PNC,-1
4/4/2013,SIAL,-1
4/4/2013,PNR,-1
4/4/2013,JEF,-1
4/4/2013,ATVI,6
4/4/2013,BF-B,1
4/4/2013,P,1
4/4/2013,JOSB,-1
4/4/2013,FOSL,-1
4/5/2013,FLIR,1
4/5/2013,BIG,-1
4/5/2013,AON,-3
4/5/2013,M,2
4/5/2013,FISV,-1
4/5/2013,TJX,-1
4/5/2013,MKC,6
4/5/2013,ZION,1
4/5/2013,CCI,1
4/5/2013,PCP,2
4/5/2013,HBAN,1
4/5/2013,FB,4
4/5/2013,PPL,5
4/5/2013,SPG,2
4/5/2013,RAI,2
4/5/2013,A,1
4/5/2013,ISRG,-1
4/5/2013,PSA,-1
4/5/2013,EQR,3
4/5/2013,PRGO,1
4/5/2013,MHFI,-1
4/5/2013,AEE,1
4/5/2013,CSC,6
4/5/2013,JEC,3
4/5/2013,ACE,1
4/5/2013,MTB,-1
4/5/2013,MCHP,-1
4/5/2013,ETFC,2
4/5/2013,PH,6
4/5/2013,OMC,-1
4/5/2013,AMAT,6
4/5/2013,ALL,-3
4/5/2013,JNJ,2
4/5/2013,AN,6
4/5/2013,AMT,-1
4/5/2013,CFN,6
4/5/2013,RHI,3
4/5/2013,TEL,1
4/5/2013,AVP,6
4/5/2013,BEAM,-1
4/5/2013,PXD,-1
4/5/2013,FDO,-1
4/5/2013,LM,4
4/5/2013,CVH,3
4/5/2013,S,-1
4/5/2013,ED,1
4/5/2013,CB,-1
4/5/2013,CAB,4
4/5/2013,JPM,2
4/5/2013,F,-1
4/5/2013,EL,1
4/5/2013,PG,-1
4/5/2013,NVDA,-1
4/5/2013,EW,6
4/5/2013,DKS,-1
4/5/2013,LMT,5
4/5/2013,SE,1
4/5/2013,SAI,-1
4/5/2013,FIS,3
4/5/2013,PBI,-3
4/5/2013,FAST,1
4/5/2013,BRCM,4
4/5/2013,DVA,6
4/5/2013,JOY,-1
4/5/2013,BBY,2
4/5/2013,STX,5
4/5/2013,BMS,6
4/5/2013,RRC,2
4/5/2013,MAT,6
4/5/2013,DIS,-1
4/5/2013,TWX,-1
4/5/2013,FLS,6
4/5/2013,GT,-1
4/5/2013,CAH,3
4/5/2013,GD,6
4/5/2013,MOS,-1
4/5/2013,HUM,4
4/5/2013,CAT,-1
4/5/2013,BDX,3
4/5/2013,WEC,-1
4/5/2013,PBCT,1
4/5/2013,FDX,-3
4/5/2013,NDAQ,-1
4/5/2013,VAR,6
4/5/2013,ADP,3
4/5/2013,MJN,-3
4/5/2013,HOT,1
4/5/2013,PEP,-1
4/5/2013,SNE,6
4/5/2013,HRL,6
4/5/2013,L,-1
4/5/2013,NOK,-1
4/5/2013,FTI,6
4/5/2013,JCI,1
4/5/2013,MAS,3
4/5/2013,BTU,-1
4/5/2013,MGM,6
4/5/2013,BAC,-1
4/5/2013,P,2
4/5/2013,UNP,5
4/5/2013,DGX,6
4/5/2013,VITC,-1
4/5/2013,BK,-3
4/5/2013,JOSB,-1
4/5/2013,IP,-1
4/5/2013,ACN,-1
4/5/2013,ABC,-1
4/5/2013,CPB,6
4/5/2013,ESV,-1
4/5/2013,SEE,1
4/5/2013,FITB,-3
4/5/2013,JNPR,-3
4/5/2013,MCP,-1
4/5/2013,PCAR,-1
4/5/2013,UPS,1
4/5/2013,NILE,-1
4/5/2013,DFS,-1
4/5/2013,NEM,-1
4/5/2013,ALTR,-1
4/5/2013,STJ,2
4/5/2013,GWW,-1
4/5/2013,VIAB,-1
4/5/2013,WU,1
4/5/2013,CVS,-1
4/5/2013,LNC,-1
4/5/2013,HAR,4
4/5/2013,LLL,6
4/5/2013,MUR,-1
4/5/2013,INTU,-1
4/5/2013,BWA,-1
4/5/2013,BKS,-1
4/5/2013,CA,-1
4/5/2013,NWL,4
4/5/2013,WFC,-1
4/5/2013,CTSH,-3
4/5/2013,CVX,6
4/5/2013,NTRI,-1
4/5/2013,CINF,6
4/5/2013,TAP,6
4/5/2013,DUK,1
4/5/2013,DSW,5
4/5/2013,URBN,-3
4/5/2013,SNA,1
4/5/2013,SYK,-3
4/5/2013,BMY,3
4/5/2013,PCS,6
4/5/2013,KO,5
4/5/2013,SLB,3
4/5/2013,BRK-B,-1
4/5/2013,GPS,6
4/5/2013,PGR,3
4/5/2013,XEL,-1
4/5/2013,SCG,1
4/5/2013,PFG,-1
4/5/2013,ABT,-1
4/5/2013,ADM,1
4/5/2013,WMB,6
4/5/2013,WM,4
4/5/2013,COV,-1
4/5/2013,RL,-1
4/5/2013,BBRY,6
4/5/2013,APC,-1
4/5/2013,TEG,1
4/5/2013,HRS,3
4/5/2013,GIS,-1
4/5/2013,IRM,-1
4/5/2013,RSG,6
4/5/2013,ATI,4
4/5/2013,MMC,-1
4/5/2013,LOW,2
4/5/2013,UNM,1
4/5/2013,TSO,6
4/5/2013,HAS,2
4/5/2013,HNZ,-1
4/5/2013,TM,3
4/5/2013,CMI,1
4/5/2013,DELL,-1
4/5/2013,HAL,-1
4/5/2013,MU,-3
4/5/2013,NLY,-1
4/5/2013,EOG,-1
4/5/2013,DLX,2
4/5/2013,CF,6
4/5/2013,JWN,4
4/5/2013,TE,3
4/5/2013,DG,-1
4/5/2013,HD,4
4/5/2013,GME,-1
4/5/2013,SLM,1
4/5/2013,SWK,-1
4/5/2013,COG,3
4/5/2013,NXY,1
4/5/2013,PWR,6
4/5/2013,EMR,6
4/5/2013,ZMH,-1
4/5/2013,COL,1
4/5/2013,AA,-1
4/5/2013,SJM,2
4/5/2013,CHRW,3
4/5/2013,MO,-1
4/5/2013,LSI,1
4/5/2013,MCK,-3
4/5/2013,VLO,-3
4/5/2013,GRPN,6
4/5/2013,EBAY,-1
4/5/2013,LUV,2
4/5/2013,TMO,3
4/5/2013,MAR,-1
4/5/2013,TXN,6
4/5/2013,PSX,3
4/5/2013,BAX,6
4/5/2013,AIV,1
4/5/2013,BEN,-3
4/5/2013,CRM,6
4/5/2013,KLAC,1
4/5/2013,ESRX,-1
4/5/2013,ICE,1
4/5/2013,DF,-3
4/5/2013,BBBY,1
4/5/2013,HIG,3
4/5/2013,SCHL,1
4/5/2013,EXPD,6
4/5/2013,GRMN,6
4/5/2013,NOV,6
4/5/2013,TSN,-1
4/5/2013,DLTR,-1
4/5/2013,HON,2
4/5/2013,ZLC,4
4/5/2013,MDT,6
4/5/2013,HSY,-1
4/5/2013,SNDK,2
4/5/2013,VALE,-1
4/5/2013,NSC,6
4/5/2013,XYL,2
4/5/2013,SYY,1
4/5/2013,NYX,-3
4/5/2013,PETM,6
4/5/2013,DNB,2
4/5/2013,ORLY,1
4/5/2013,ALXN,-3
4/5/2013,UA,-3
4/5/2013,ITW,-1
4/5/2013,CTAS,3
4/5/2013,FMC,1
4/5/2013,EMC,5
4/5/2013,IPG,-1
4/5/2013,TIBX,6
4/5/2013,JDSU,-3
4/5/2013,GPC,-1
4/5/2013,MON,2
4/5/2013,ARG,1
4/5/2013,APA,-3
4/5/2013,CSX,2
4/5/2013,PCL,-1
4/5/2013,SIRI,-1
4/5/2013,HOG,4
4/5/2013,IR,1
4/5/2013,PX,1
4/5/2013,CERN,1
4/5/2013,WHR,-1
4/5/2013,HOV,3
4/5/2013,NBR,4
4/5/2013,BLL,-3
4/5/2013,AZO,-1
4/5/2013,NTRS,2
4/5/2013,ROK,2
4/5/2013,GES,5
4/5/2013,DAL,2
4/5/2013,PM,-1
4/5/2013,SKS,-1
4/5/2013,STI,-1
4/5/2013,AVY,-1
4/5/2013,BSX,-1
4/5/2013,FSLR,-3
4/5/2013,ADT,2
4/5/2013,ANF,-1
4/5/2013,PXP,5
4/5/2013,ADSK,-1
4/5/2013,MWV,1
4/5/2013,KMX,6
4/5/2013,DISCA,-1
4/5/2013,LUK,6
4/5/2013,FHN,6
4/5/2013,SRE,-1
4/5/2013,CNP,1
4/5/2013,APH,3
4/5/2013,HPQ,1
4/5/2013,EFX,-1
4/5/2013,AET,-1
4/5/2013,OI,6
4/5/2013,LEG,4
4/5/2013,BA,-1
4/5/2013,PCLN,-1
4/5/2013,SCHW,-1
4/5/2013,GLW,1
4/5/2013,EQT,1
4/5/2013,TROW,1
4/5/2013,NWSA,6
4/5/2013,AEP,4
4/5/2013,TSS,1
4/5/2013,TWC,-1
4/5/2013,PAYX,-1
4/5/2013,DE,-3
4/5/2013,NTAP,3
4/5/2013,VNO,-3
4/5/2013,SHLD,-1
4/5/2013,EMN,2
4/5/2013,RDC,1
4/5/2013,DPS,-1
4/5/2013,ZNGA,-1
4/5/2013,USB,-1
4/5/2013,WAG,1
4/5/2013,AGN,6
4/5/2013,CMA,1
4/5/2013,THC,-1
4/5/2013,AEO,-1
4/5/2013,VMC,1
4/5/2013,FCX,4
4/5/2013,KR,2
4/5/2013,VRSN,2
4/5/2013,BCR,1
4/5/2013,CL,6
4/5/2013,AMD,2
4/5/2013,JCP,4
4/5/2013,AMZN,-1
4/5/2013,IBM,4
4/5/2013,FL,-1
4/5/2013,AES,-1
4/5/2013,INTC,2
4/5/2013,AMP,-1
4/5/2013,AIG,2
4/5/2013,MPC,5
4/5/2013,DOV,4
4/5/2013,CAM,-1
4/5/2013,NEE,4
4/5/2013,CIM,6
4/5/2013,KRFT,-1
4/5/2013,BLK,-1
4/5/2013,MOLX,1
4/5/2013,RF,-3
4/5/2013,TIF,-1
4/5/2013,PRU,-1
4/5/2013,QCOM,1
4/5/2013,AXP,6
4/5/2013,PKI,6
4/5/2013,PPG,2
4/5/2013,T,-1
4/5/2013,ETR,-1
4/5/2013,LH,3
4/5/2013,DTV,4
4/5/2013,JEF,-1
4/5/2013,ORCL,4
4/5/2013,DLPH,-3
4/5/2013,FE,6
4/5/2013,ECL,-1
4/5/2013,GS,-3
4/5/2013,WMT,-1
4/5/2013,CAG,3
4/5/2013,WPO,6
4/5/2013,VZ,-1
4/5/2013,GMCR,3
4/5/2013,PHM,-1
4/5/2013,CNX,6
4/5/2013,NRG,6
4/5/2013,MET,6
4/5/2013,HOTT,-1
4/5/2013,CME,-1
4/5/2013,CHK,-1
4/5/2013,TDC,-1
4/5/2013,LRCX,3
4/5/2013,AMGN,-1
4/5/2013,WYN,6
4/5/2013,WY,6
4/5/2013,EIX,-1
4/5/2013,SWN,3
4/5/2013,COST,6
4/5/2013,RSH,-1
4/5/2013,R,-1
4/5/2013,BF-B,1
4/5/2013,NFLX,-1
4/5/2013,IGT,1
4/5/2013,PEG,6
4/5/2013,FRX,6
4/5/2013,MRO,-3
4/5/2013,DHI,4
4/5/2013,MSI,4
4/5/2013,RHT,-1
4/5/2013,ABBV,-1
4/5/2013,FLWS,6
4/5/2013,COH,5
4/5/2013,VPRT,3
4/5/2013,HES,3
4/5/2013,DRI,-1
4/5/2013,NBL,-1
4/5/2013,PFE,-1
4/5/2013,PNR,-1
4/5/2013,IVZ,1
4/5/2013,AIZ,1
4/5/2013,K,6
4/5/2013,DO,3
4/5/2013,CI,3
4/5/2013,PNW,-1
4/5/2013,APD,6
4/5/2013,BHI,6
4/5/2013,LLY,-1
4/5/2013,MNST,-1
4/5/2013,CMG,-1
4/5/2013,CMCSA,-1
4/5/2013,COF,-1
4/5/2013,DNR,1
4/5/2013,HCBK,6
4/5/2013,VTR,3
4/5/2013,CSCO,-3
4/5/2013,STT,2
4/5/2013,ROP,-3
4/5/2013,LO,3
4/5/2013,BXP,6
4/5/2013,EXPE,-1
4/5/2013,CBS,-1
4/5/2013,NI,3
4/5/2013,OKE,-1
4/5/2013,CMS,-1
4/5/2013,YHOO,-1
4/5/2013,PCG,-1
4/5/2013,HSP,1
4/5/2013,NKE,3
4/5/2013,TGT,6
4/5/2013,MMM,6
4/5/2013,XOM,-1
4/5/2013,QEP,1
4/5/2013,FLR,-1
4/5/2013,STZ,6
4/5/2013,TMK,4
4/5/2013,SRCL,6
4/5/2013,HCN,1
4/5/2013,EXPR,5
4/5/2013,SD,-1
4/5/2013,WTW,-1
4/5/2013,KMB,6
4/5/2013,NOC,-1
4/5/2013,AAPL,2
4/5/2013,OXY,-3
4/5/2013,KEY,3
4/5/2013,XL,2
4/5/2013,ACI,6
4/5/2013,CCL,1
4/5/2013,ANN,2
4/5/2013,WAT,6
4/5/2013,DD,-1
4/5/2013,CELG,1
4/5/2013,AVB,6
4/5/2013,MCD,-3
4/5/2013,NFX,6
4/5/2013,ADI,-3
4/5/2013,BBT,3
4/5/2013,UNH,6
4/5/2013,TRIP,-1
4/5/2013,WFM,1
4/5/2013,GNW,-1
4/5/2013,MDLZ,-1
4/5/2013,IFF,6
4/5/2013,BMC,6
4/5/2013,SO,6
4/5/2013,WDC,4
4/5/2013,GE,-1
4/5/2013,TYC,2
4/5/2013,TXT,5
4/5/2013,YUM,2
4/5/2013,APOL,-1
4/5/2013,LEN,-3
4/5/2013,TRV,2
4/5/2013,SNI,-1
4/5/2013,CCE,6
4/5/2013,COP,6
4/5/2013,BIIB,2
4/5/2013,MMR,6
4/5/2013,ARNA,-3
4/5/2013,X,-1
4/5/2013,MSFT,1
4/5/2013,WIN,6
4/5/2013,ARO,-3
4/5/2013,GAS,6
4/5/2013,XRAY,1
4/5/2013,PLL,-1
4/5/2013,ATVI,6
4/5/2013,LYB,6
4/5/2013,SYMC,2
4/5/2013,SPLS,-1
4/5/2013,KMI,6
4/5/2013,AKAM,-1
4/5/2013,KIM,3
4/5/2013,PLD,-1
4/5/2013,GCI,6
