date,symbol,sentiment_signal
2013-01-11,MYL,3
2013-01-11,CSCO,-1
2013-01-11,PCCC,1
2013-01-11,NTRI,6
2013-01-12,FCX,6
2013-01-12,AMZN,6
2013-01-12,CSCO,-1
2013-01-12,FLWS,1
2013-01-12,URBN,4
2013-01-12,JCP,5
2013-01-12,EL,1
2013-01-12,KO,-1
2013-01-12,S,2
2013-01-12,TIBX,6
2013-01-12,TGT,5
2013-01-12,BBY,2
2013-01-12,SFLY,1
2013-01-12,LOW,-3
2013-01-12,MYL,3
2013-01-12,GPS,6
2013-01-12,YHOO,1
2013-01-12,FOSL,2
2013-01-12,TIF,-1
2013-01-12,RL,3
2013-01-12,ORCL,1
2013-01-12,BKS,-1
2013-01-12,AAPL,-3
2013-01-12,GOOG,4
2013-01-12,AVP,1
2013-01-12,PXP,6
2013-01-12,UA,1
2013-01-12,PFE,4
2013-01-12,VITC,-1
2013-01-12,VPRT,6
2013-01-12,PCCC,1
2013-01-12,SKS,6
2013-01-12,ABT,-1
2013-01-12,HOTT,1
2013-01-12,AIG,-1
2013-01-12,NILE,1
2013-01-12,BA,-1
2013-01-12,GILD,5
2013-01-12,NLY,-1
2013-01-12,ANN,3
2013-01-12,GMCR,-1
2013-01-12,CMCSA,3
2013-01-12,FSLR,6
2013-01-12,C,-1
2013-01-12,JWN,3
2013-01-12,NFLX,1
2013-01-12,T,3
2013-01-12,FL,6
2013-01-12,CIM,1
2013-01-12,M,-1
2013-01-12,GE,6
2013-01-12,AMD,-1
2013-01-12,DELL,-1
2013-01-12,ACI,1
2013-01-12,SCHL,3
2013-01-12,VZ,-3
2013-01-12,WAG,1
2013-01-12,KSS,6
2013-01-12,GES,3
2013-01-12,NWSA,1
2013-01-12,AZO,6
2013-01-12,SYMC,3
2013-01-12,JOSB,6
2013-01-12,AMAT,1
2013-01-12,P,6
2013-01-12,SCHW,1
2013-01-12,MCP,-3
2013-01-12,GS,-1
2013-01-12,HOV,6
2013-01-12,DLX,1
2013-01-12,MDLZ,6
2013-01-12,CAT,-1
2013-01-12,PETM,1
2013-01-12,MMR,1
2013-01-12,SWY,-1
2013-01-12,SNE,-1
2013-01-12,KR,-1
2013-01-12,SHLD,-1
2013-01-12,DSW,1
2013-01-12,JEF,1
2013-01-12,VALE,3
2013-01-12,NTRI,6
2013-01-12,CAB,3
2013-01-12,ZNGA,-1
2013-01-12,WMT,-1
2013-01-12,CMG,1
2013-01-12,DDS,1
2013-01-12,BMY,-1
2013-01-12,DAL,-1
2013-01-12,ACOM,-1
2013-01-12,BTU,-3
2013-01-12,QCOM,-1
2013-01-12,EXPR,3
2013-01-12,FB,3
2013-01-12,RSH,1
2013-01-12,NOK,6
2013-01-12,EBAY,1
2013-01-12,BAC,6
2013-01-12,WTW,-1
2013-01-12,INTC,1
2013-01-12,DKS,6
2013-01-12,HD,-1
2013-01-12,PETS,3
2013-01-12,ARNA,6
2013-01-12,MGM,4
2013-01-12,JPM,-3
2013-01-12,ATVI,1
2013-01-12,TM,6
2013-01-12,GRPN,-1
2013-01-12,SD,-1
2013-01-12,CVS,3
2013-01-12,GWW,1
2013-01-12,XOM,4
2013-01-12,NKE,1
2013-01-12,F,5
2013-01-12,SIRI,-1
2013-01-12,COH,1
2013-01-12,COST,6
2013-01-12,WFC,2
2013-01-12,ZLC,3
2013-01-12,JNJ,6
2013-01-12,GME,3
2013-01-12,TXN,6
2013-01-12,IBM,-1
2013-01-12,ARO,1
2013-01-12,EMC,-1
2013-01-12,MSFT,1
2013-01-12,AEO,1
2013-01-12,NXY,6
2013-01-12,DIS,-3
2013-01-13,COST,6
2013-01-13,JWN,3
2013-01-13,UA,1
2013-01-13,DDS,1
2013-01-13,SIRI,-1
2013-01-13,BA,-1
2013-01-13,CMG,1
2013-01-13,FB,3
2013-01-13,ACI,1
2013-01-13,TXN,6
2013-01-13,FOSL,2
2013-01-13,DKS,6
2013-01-13,VITC,-1
2013-01-13,BTU,-3
2013-01-13,VZ,-3
2013-01-13,WTW,-1
2013-01-13,DLX,1
2013-01-13,KO,-1
2013-01-13,CIM,1
2013-01-13,NTRI,6
2013-01-13,NLY,-1
2013-01-13,MGM,4
2013-01-13,KSS,6
2013-01-13,P,6
2013-01-13,YHOO,1
2013-01-13,S,2
2013-01-13,FCX,6
2013-01-13,NKE,1
2013-01-13,BBY,2
2013-01-13,AIG,-1
2013-01-13,INTC,1
2013-01-13,CVS,3
2013-01-13,CMCSA,3
2013-01-13,MMR,1
2013-01-13,HOTT,1
2013-01-13,MYL,3
2013-01-13,VALE,3
2013-01-13,IBM,-1
2013-01-13,NFLX,1
2013-01-13,WMT,-1
2013-01-13,FLWS,1
2013-01-13,FSLR,5
2013-01-13,PCCC,1
2013-01-13,ORCL,-3
2013-01-13,NOK,6
2013-01-13,ANN,3
2013-01-13,CAT,-1
2013-01-13,BMY,-1
2013-01-13,ZLC,3
2013-01-13,AMZN,6
2013-01-13,EL,1
2013-01-13,PETS,3
2013-01-13,SCHW,1
2013-01-13,MCP,-3
2013-01-13,SCHL,3
2013-01-13,SHLD,-1
2013-01-13,NILE,1
2013-01-13,GES,3
2013-01-13,AMD,-1
2013-01-13,NWSA,1
2013-01-13,WAG,1
2013-01-13,WFC,2
2013-01-13,VPRT,6
2013-01-13,URBN,4
2013-01-13,GOOG,6
2013-01-13,MSFT,-3
2013-01-13,GRPN,-1
2013-01-13,AAPL,-3
2013-01-13,GE,2
2013-01-13,SWY,-1
2013-01-13,PETM,1
2013-01-13,KR,-1
2013-01-13,M,-1
2013-01-13,JNJ,6
2013-01-13,RL,3
2013-01-13,PXP,6
2013-01-13,GPS,6
2013-01-13,HD,-1
2013-01-13,NXY,6
2013-01-13,ZNGA,-1
2013-01-13,PFE,4
2013-01-13,AMAT,1
2013-01-13,BAC,6
2013-01-13,GMCR,-1
2013-01-13,AVP,1
2013-01-13,TM,6
2013-01-13,JCP,5
2013-01-13,BKS,-1
2013-01-13,EMC,-1
2013-01-13,AZO,6
2013-01-13,GILD,5
2013-01-13,GWW,1
2013-01-13,EBAY,1
2013-01-13,SFLY,1
2013-01-13,DSW,1
2013-01-13,SNE,-1
2013-01-13,TIF,-1
2013-01-13,ATVI,1
2013-01-13,ACOM,-1
2013-01-13,SYMC,3
2013-01-13,AEO,1
2013-01-13,T,3
2013-01-13,XOM,6
2013-01-13,JOSB,6
2013-01-13,DIS,-1
2013-01-13,CAB,3
2013-01-13,RSH,1
2013-01-13,SKS,6
2013-01-13,ARO,1
2013-01-13,TGT,5
2013-01-13,TIBX,6
2013-01-13,LOW,-3
2013-01-13,MDLZ,6
2013-01-13,ABT,-1
2013-01-13,DELL,-1
2013-01-13,QCOM,-1
2013-01-13,ARNA,6
2013-01-13,C,4
2013-01-13,JEF,1
2013-01-13,EXPR,3
2013-01-13,CSCO,-1
2013-01-13,SD,-1
2013-01-13,F,5
2013-01-13,HOV,6
2013-01-13,DAL,-1
2013-01-13,COH,1
2013-01-13,GS,-1
2013-01-13,GME,3
2013-01-13,FL,6
2013-01-13,JPM,-1
2013-01-14,DAL,4
2013-01-14,DDS,1
2013-01-14,INTC,-3
2013-01-14,BBY,5
2013-01-14,F,2
2013-01-14,P,4
2013-01-14,DLX,1
2013-01-14,AMZN,6
2013-01-14,AIG,-1
2013-01-14,PFE,1
2013-01-14,AMAT,4
2013-01-14,GMCR,-1
2013-01-14,AES,6
2013-01-14,S,2
2013-01-14,DELL,-3
2013-01-14,APD,6
2013-01-14,BKS,-1
2013-01-14,ADBE,6
2013-01-14,AVP,1
2013-01-14,CVS,1
2013-01-14,IBM,-3
2013-01-14,BAC,1
2013-01-14,FCX,6
2013-01-14,COH,1
2013-01-14,FSLR,6
2013-01-14,NTRI,3
2013-01-14,MMR,1
2013-01-14,MDLZ,6
2013-01-14,AEO,1
2013-01-14,JWN,3
2013-01-14,MSFT,-1
2013-01-14,AEP,6
2013-01-14,AEE,6
2013-01-14,ARG,6
2013-01-14,ZNGA,-1
2013-01-14,PXP,6
2013-01-14,ABBV,6
2013-01-14,BA,-3
2013-01-14,CAT,-1
2013-01-14,RSH,1
2013-01-14,CAB,3
2013-01-14,CMCSA,5
2013-01-14,GOOG,6
2013-01-14,LOW,-3
2013-01-14,JOSB,6
2013-01-14,ARO,1
2013-01-14,T,-1
2013-01-14,GWW,1
2013-01-14,A,6
2013-01-14,NILE,1
2013-01-14,DSW,1
2013-01-14,GPS,6
2013-01-14,WTW,-1
2013-01-14,VZ,-1
2013-01-14,TIF,-1
2013-01-14,BTU,-3
2013-01-14,AXP,6
2013-01-14,TIBX,6
2013-01-14,AAPL,-1
2013-01-14,SFLY,1
2013-01-14,KR,-1
2013-01-14,ACE,1
2013-01-14,MMM,6
2013-01-14,ZLC,3
2013-01-14,ATVI,1
2013-01-14,PETM,3
2013-01-14,ANF,6
2013-01-14,ABC,6
2013-01-14,TM,6
2013-01-14,ARNA,6
2013-01-14,AMT,6
2013-01-14,FB,6
2013-01-14,HD,-1
2013-01-14,AFL,6
2013-01-14,ALXN,6
2013-01-14,ALL,6
2013-01-14,AKAM,6
2013-01-14,AZO,6
2013-01-14,SD,-1
2013-01-14,AMGN,2
2013-01-14,XOM,2
2013-01-14,AET,6
2013-01-14,NKE,-1
2013-01-14,NXY,-1
2013-01-14,QCOM,-1
2013-01-14,DKS,6
2013-01-14,URBN,1
2013-01-14,JEF,1
2013-01-14,CSCO,1
2013-01-14,AMP,6
2013-01-14,RL,3
2013-01-14,APH,6
2013-01-14,NFLX,2
2013-01-14,MCP,-3
2013-01-14,YHOO,3
2013-01-14,PETS,3
2013-01-14,KSS,6
2013-01-14,MYL,3
2013-01-14,SWY,-1
2013-01-14,SHLD,-1
2013-01-14,COST,6
2013-01-14,SNE,-1
2013-01-14,SCHW,1
2013-01-14,EMC,-1
2013-01-14,NOK,6
2013-01-14,ACOM,-1
2013-01-14,TGT,6
2013-01-14,FL,6
2013-01-14,ATI,6
2013-01-14,HOV,6
2013-01-14,ALTR,6
2013-01-14,GRPN,-1
2013-01-14,WFC,2
2013-01-14,GES,3
2013-01-14,MO,6
2013-01-14,AGN,6
2013-01-14,MGM,4
2013-01-14,ANN,3
2013-01-14,SYMC,6
2013-01-14,NLY,-1
2013-01-14,WMT,-1
2013-01-14,EXPR,6
2013-01-14,GE,2
2013-01-14,HOTT,4
2013-01-14,ABT,-1
2013-01-14,JNJ,6
2013-01-14,GS,-1
2013-01-14,SIRI,6
2013-01-14,ORCL,-3
2013-01-14,SCHL,3
2013-01-14,JPM,-3
2013-01-14,AA,6
2013-01-14,DIS,-1
2013-01-14,VITC,-1
2013-01-14,NWSA,3
2013-01-14,FLWS,1
2013-01-14,M,-1
2013-01-14,EL,1
2013-01-14,ACN,6
2013-01-14,JCP,2
2013-01-14,ACI,1
2013-01-14,EBAY,-3
2013-01-14,GME,3
2013-01-14,SKS,6
2013-01-14,KO,-3
2013-01-14,APC,6
2013-01-14,VPRT,6
2013-01-14,FOSL,2
2013-01-14,TXN,6
2013-01-14,ADT,2
2013-01-14,VALE,3
2013-01-14,WAG,1
2013-01-14,GAS,6
2013-01-14,BMY,-1
2013-01-14,AMD,1
2013-01-14,CIM,1
2013-01-14,CMG,1
2013-01-14,C,-3
2013-01-14,PCCC,1
2013-01-14,UA,1
2013-01-14,GILD,1
2013-01-15,FDX,6
2013-01-15,EXC,6
2013-01-15,GWW,1
2013-01-15,CMI,2
2013-01-15,GNW,6
2013-01-15,KMX,6
2013-01-15,PFE,1
2013-01-15,ANN,3
2013-01-15,EQT,6
2013-01-15,IP,6
2013-01-15,NFLX,6
2013-01-15,HRS,2
2013-01-15,GIS,6
2013-01-15,DNB,6
2013-01-15,BBY,6
2013-01-15,GPC,6
2013-01-15,F,1
2013-01-15,CVX,6
2013-01-15,BRCM,6
2013-01-15,BA,-1
2013-01-15,BKS,-1
2013-01-15,HPQ,6
2013-01-15,CL,6
2013-01-15,DISCA,6
2013-01-15,NWSA,5
2013-01-15,SHLD,-1
2013-01-15,QCOM,-1
2013-01-15,ED,6
2013-01-15,ACE,3
2013-01-15,ABT,-1
2013-01-15,NLY,-1
2013-01-15,BIIB,6
2013-01-15,AET,2
2013-01-15,LM,6
2013-01-15,DO,6
2013-01-15,MO,6
2013-01-15,MSFT,4
2013-01-15,DLX,1
2013-01-15,NTRI,3
2013-01-15,SIRI,5
2013-01-15,AZO,6
2013-01-15,FCX,4
2013-01-15,CMA,6
2013-01-15,CHRW,6
2013-01-15,C,-1
2013-01-15,MDLZ,6
2013-01-15,BEAM,6
2013-01-15,DLPH,6
2013-01-15,CAH,6
2013-01-15,HAL,6
2013-01-15,FITB,6
2013-01-15,TGT,2
2013-01-15,KMB,6
2013-01-15,FSLR,5
2013-01-15,EL,6
2013-01-15,AA,6
2013-01-15,KMI,2
2013-01-15,JDSU,6
2013-01-15,INTC,-1
2013-01-15,BBBY,6
2013-01-15,AEP,6
2013-01-15,AAPL,-1
2013-01-15,KEY,6
2013-01-15,AMD,1
2013-01-15,DVA,2
2013-01-15,EBAY,-1
2013-01-15,BLL,6
2013-01-15,PGR,6
2013-01-15,A,2
2013-01-15,EMR,6
2013-01-15,CTL,6
2013-01-15,EQR,6
2013-01-15,BF-B,6
2013-01-15,CVS,6
2013-01-15,EFX,6
2013-01-15,HOV,6
2013-01-15,RSH,-3
2013-01-15,DHR,6
2013-01-15,CVH,6
2013-01-15,HUM,6
2013-01-15,HBAN,6
2013-01-15,GD,6
2013-01-15,AIG,-3
2013-01-15,AEE,6
2013-01-15,DD,6
2013-01-15,CCL,6
2013-01-15,AVY,6
2013-01-15,PLD,6
2013-01-15,CAG,6
2013-01-15,HCBK,6
2013-01-15,CERN,6
2013-01-15,FISV,6
2013-01-15,HD,-1
2013-01-15,ESRX,6
2013-01-15,ETN,6
2013-01-15,JPM,-1
2013-01-15,GAS,6
2013-01-15,BK,2
2013-01-15,DE,6
2013-01-15,APOL,6
2013-01-15,CFN,6
2013-01-15,SKS,6
2013-01-15,IR,6
2013-01-15,RL,3
2013-01-15,S,1
2013-01-15,WFC,3
2013-01-15,HAR,6
2013-01-15,LOW,3
2013-01-15,BLK,6
2013-01-15,DHI,6
2013-01-15,TIF,-1
2013-01-15,DSW,1
2013-01-15,ADT,2
2013-01-15,MCP,-3
2013-01-15,EXPR,6
2013-01-15,CVC,6
2013-01-15,HRL,6
2013-01-15,DOW,6
2013-01-15,GCI,6
2013-01-15,GLW,6
2013-01-15,ICE,6
2013-01-15,CI,6
2013-01-15,M,-1
2013-01-15,JNPR,2
2013-01-15,COV,6
2013-01-15,CELG,6
2013-01-15,APC,6
2013-01-15,ITW,6
2013-01-15,NOK,2
2013-01-15,TM,6
2013-01-15,HES,6
2013-01-15,AIV,6
2013-01-15,IPG,6
2013-01-15,JWN,3
2013-01-15,HOTT,6
2013-01-15,KIM,6
2013-01-15,VALE,3
2013-01-15,XOM,1
2013-01-15,CINF,6
2013-01-15,HNZ,6
2013-01-15,CSC,6
2013-01-15,DDS,1
2013-01-15,EMN,6
2013-01-15,FLIR,6
2013-01-15,TXN,6
2013-01-15,BDX,6
2013-01-15,AVP,1
2013-01-15,JEF,1
2013-01-15,APD,6
2013-01-15,BAC,1
2013-01-15,GMCR,-1
2013-01-15,LLL,6
2013-01-15,CSX,6
2013-01-15,EW,6
2013-01-15,DUK,6
2013-01-15,ARNA,6
2013-01-15,EMC,-1
2013-01-15,CAB,3
2013-01-15,LEN,6
2013-01-15,GT,6
2013-01-15,DAL,-1
2013-01-15,HP,6
2013-01-15,HOG,6
2013-01-15,IRM,6
2013-01-15,JCI,6
2013-01-15,CA,6
2013-01-15,PETS,6
2013-01-15,MGM,4
2013-01-15,ETFC,6
2013-01-15,ACI,1
2013-01-15,MMR,1
2013-01-15,LEG,6
2013-01-15,DOV,6
2013-01-15,JOSB,6
2013-01-15,ADSK,6
2013-01-15,GILD,1
2013-01-15,FB,-3
2013-01-15,FFIV,6
2013-01-15,AEO,1
2013-01-15,INTU,6
2013-01-15,PXP,6
2013-01-15,HRB,6
2013-01-15,HCN,6
2013-01-15,EIX,6
2013-01-15,PETM,3
2013-01-15,P,6
2013-01-15,LLTC,6
2013-01-15,CB,6
2013-01-15,FLR,6
2013-01-15,AMAT,4
2013-01-15,AON,6
2013-01-15,BRK-B,6
2013-01-15,CTSH,6
2013-01-15,FAST,6
2013-01-15,FTR,6
2013-01-15,APH,6
2013-01-15,CF,6
2013-01-15,JEC,6
2013-01-15,IVZ,6
2013-01-15,SYMC,6
2013-01-15,NKE,-1
2013-01-15,ADBE,6
2013-01-15,CCE,6
2013-01-15,DPS,6
2013-01-15,GE,1
2013-01-15,GES,3
2013-01-15,HAS,6
2013-01-15,VZ,3
2013-01-15,FIS,6
2013-01-15,IBM,1
2013-01-15,JCP,2
2013-01-15,CMS,6
2013-01-15,BMS,6
2013-01-15,ZLC,3
2013-01-15,ADM,6
2013-01-15,DFS,6
2013-01-15,GPS,4
2013-01-15,SCHW,1
2013-01-15,SWY,-1
2013-01-15,BMY,-1
2013-01-15,HIG,6
2013-01-15,AXP,6
2013-01-15,DELL,-1
2013-01-15,AMP,6
2013-01-15,ALTR,6
2013-01-15,DNR,6
2013-01-15,TIBX,6
2013-01-15,CNP,6
2013-01-15,AGN,6
2013-01-15,BCR,6
2013-01-15,JNJ,6
2013-01-15,GOOG,2
2013-01-15,DTV,6
2013-01-15,BXP,6
2013-01-15,URBN,4
2013-01-15,COST,6
2013-01-15,DF,6
2013-01-15,BMC,2
2013-01-15,FE,6
2013-01-15,XRAY,6
2013-01-15,KRFT,6
2013-01-15,AIZ,6
2013-01-15,ACOM,-1
2013-01-15,AMZN,2
2013-01-15,AMT,6
2013-01-15,ETR,2
2013-01-15,CCI,6
2013-01-15,ACN,6
2013-01-15,FRX,6
2013-01-15,BIG,6
2013-01-15,AMGN,2
2013-01-15,AN,6
2013-01-15,DIS,-1
2013-01-15,DRI,6
2013-01-15,GRMN,6
2013-01-15,CTXS,6
2013-01-15,ANF,6
2013-01-15,HSP,6
2013-01-15,FOSL,2
2013-01-15,CME,6
2013-01-15,AKAM,6
2013-01-15,CMG,2
2013-01-15,CAT,-1
2013-01-15,FHN,6
2013-01-15,SD,-3
2013-01-15,FLWS,1
2013-01-15,MYL,3
2013-01-15,ARG,6
2013-01-15,DG,6
2013-01-15,KO,-3
2013-01-15,PCCC,1
2013-01-15,MMM,6
2013-01-15,JOY,6
2013-01-15,SCHL,3
2013-01-15,WAG,6
2013-01-15,ABC,6
2013-01-15,BHI,6
2013-01-15,KLAC,6
2013-01-15,ADI,6
2013-01-15,BWA,6
2013-01-15,GME,3
2013-01-15,COF,6
2013-01-15,AES,6
2013-01-15,NILE,1
2013-01-15,PG,6
2013-01-15,KR,-1
2013-01-15,ALL,6
2013-01-15,EXPD,6
2013-01-15,D,6
2013-01-15,FTI,6
2013-01-15,COP,6
2013-01-15,DLTR,6
2013-01-15,EOG,6
2013-01-15,WMT,1
2013-01-15,CAM,6
2013-01-15,UA,1
2013-01-15,CTAS,6
2013-01-15,COG,6
2013-01-15,APA,6
2013-01-15,AVB,6
2013-01-15,CBS,6
2013-01-15,KSS,6
2013-01-15,CHK,6
2013-01-15,ATI,6
2013-01-15,ECL,6
2013-01-15,GRPN,-1
2013-01-15,ISRG,6
2013-01-15,BEN,6
2013-01-15,AFL,2
2013-01-15,DTE,6
2013-01-15,T,-1
2013-01-15,SFLY,1
2013-01-15,BAX,6
2013-01-15,VITC,-1
2013-01-15,FMC,6
2013-01-15,SNE,-1
2013-01-15,JBL,6
2013-01-15,FL,6
2013-01-15,BSX,6
2013-01-15,LH,6
2013-01-15,YHOO,5
2013-01-15,ARO,3
2013-01-15,ZNGA,-1
2013-01-15,CNX,6
2013-01-15,ESV,6
2013-01-15,ALXN,6
2013-01-15,WTW,-1
2013-01-15,FLS,6
2013-01-15,CIM,1
2013-01-15,IGT,6
2013-01-15,FDO,6
2013-01-15,ORCL,-1
2013-01-15,BTU,-3
2013-01-15,NXY,-1
2013-01-15,ATVI,-1
2013-01-15,HON,2
2013-01-15,LRCX,6
2013-01-15,CMCSA,6
2013-01-15,DKS,6
2013-01-15,BBT,6
2013-01-15,IFF,6
2013-01-15,ABBV,6
2013-01-15,GS,-3
2013-01-15,EXPE,6
2013-01-15,CPB,6
2013-01-15,COH,1
2013-01-15,ADP,6
2013-01-15,TEG,6
2013-01-15,CSCO,5
2013-01-15,VPRT,6
2013-01-15,K,6
2013-01-15,STZ,6
2013-01-16,EL,6
2013-01-16,LOW,3
2013-01-16,AMT,6
2013-01-16,SPG,6
2013-01-16,ZION,6
2013-01-16,SNI,6
2013-01-16,DVA,2
2013-01-16,NWL,6
2013-01-16,EFX,2
2013-01-16,GPC,6
2013-01-16,EXC,6
2013-01-16,FIS,6
2013-01-16,LEG,6
2013-01-16,IRM,6
2013-01-16,SJM,6
2013-01-16,MO,2
2013-01-16,KMX,6
2013-01-16,CSCO,3
2013-01-16,MNST,6
2013-01-16,CVH,6
2013-01-16,YHOO,1
2013-01-16,MGM,4
2013-01-16,ORCL,-1
2013-01-16,ALL,6
2013-01-16,STX,6
2013-01-16,BMC,2
2013-01-16,PNR,6
2013-01-16,GWW,1
2013-01-16,CIM,1
2013-01-16,FITB,2
2013-01-16,D,6
2013-01-16,PCCC,1
2013-01-16,LLL,6
2013-01-16,CAM,6
2013-01-16,LM,6
2013-01-16,OXY,6
2013-01-16,NXY,-1
2013-01-16,HOG,6
2013-01-16,AES,6
2013-01-16,NSC,6
2013-01-16,TWC,6
2013-01-16,DLPH,6
2013-01-16,SEE,6
2013-01-16,FHN,6
2013-01-16,KMI,2
2013-01-16,HIG,6
2013-01-16,NE,6
2013-01-16,CRM,6
2013-01-16,LLY,6
2013-01-16,F,-3
2013-01-16,EXPR,6
2013-01-16,TEG,6
2013-01-16,XRAY,6
2013-01-16,STI,6
2013-01-16,FAST,6
2013-01-16,OMC,6
2013-01-16,DOV,6
2013-01-16,KLAC,2
2013-01-16,HD,-1
2013-01-16,YUM,6
2013-01-16,CF,6
2013-01-16,VITC,-1
2013-01-16,URBN,4
2013-01-16,AMP,6
2013-01-16,SYMC,6
2013-01-16,PPL,6
2013-01-16,BLK,6
2013-01-16,SIRI,6
2013-01-16,APOL,6
2013-01-16,SCHL,6
2013-01-16,KIM,6
2013-01-16,UPS,6
2013-01-16,MDLZ,6
2013-01-16,CAH,6
2013-01-16,RHT,6
2013-01-16,RTN,6
2013-01-16,MON,6
2013-01-16,DFS,6
2013-01-16,SCHW,-3
2013-01-16,IGT,6
2013-01-16,MCK,6
2013-01-16,DF,6
2013-01-16,GD,6
2013-01-16,ZMH,6
2013-01-16,MCD,6
2013-01-16,VPRT,1
2013-01-16,JWN,1
2013-01-16,ACOM,-1
2013-01-16,AON,2
2013-01-16,KSS,6
2013-01-16,ACN,2
2013-01-16,SD,-3
2013-01-16,DLTR,2
2013-01-16,ACI,1
2013-01-16,BWA,6
2013-01-16,GAS,6
2013-01-16,ADT,2
2013-01-16,CTL,6
2013-01-16,BAC,-3
2013-01-16,RRC,6
2013-01-16,MSFT,2
2013-01-16,AVB,6
2013-01-16,UNP,6
2013-01-16,NFLX,4
2013-01-16,NWSA,4
2013-01-16,PBCT,6
2013-01-16,IP,2
2013-01-16,AFL,2
2013-01-16,COP,6
2013-01-16,PSX,6
2013-01-16,SHW,6
2013-01-16,SLB,6
2013-01-16,XL,6
2013-01-16,PGR,6
2013-01-16,DE,6
2013-01-16,SBUX,6
2013-01-16,PRU,6
2013-01-16,UNH,6
2013-01-16,TXN,6
2013-01-16,TSO,6
2013-01-16,LH,6
2013-01-16,INTC,-1
2013-01-16,BRK-B,6
2013-01-16,GCI,6
2013-01-16,CELG,6
2013-01-16,CTXS,6
2013-01-16,V,6
2013-01-16,UNM,6
2013-01-16,EMN,6
2013-01-16,LUK,6
2013-01-16,GES,3
2013-01-16,EIX,6
2013-01-16,NTRI,3
2013-01-16,PM,6
2013-01-16,MOLX,6
2013-01-16,MHFI,6
2013-01-16,BBT,2
2013-01-16,FDX,6
2013-01-16,BLL,6
2013-01-16,ED,6
2013-01-16,UTX,6
2013-01-16,TEL,6
2013-01-16,TMK,6
2013-01-16,LNC,6
2013-01-16,WYNN,6
2013-01-16,PCLN,6
2013-01-16,BBY,6
2013-01-16,STJ,6
2013-01-16,CTSH,6
2013-01-16,TIBX,6
2013-01-16,EOG,6
2013-01-16,APH,6
2013-01-16,BK,6
2013-01-16,NU,6
2013-01-16,ADM,6
2013-01-16,MJN,6
2013-01-16,DNB,6
2013-01-16,ADBE,6
2013-01-16,AVY,6
2013-01-16,FCX,4
2013-01-16,LLTC,6
2013-01-16,SWN,6
2013-01-16,DPS,6
2013-01-16,JNPR,2
2013-01-16,JOY,6
2013-01-16,SYK,6
2013-01-16,ISRG,6
2013-01-16,FLWS,3
2013-01-16,HRL,6
2013-01-16,NEE,6
2013-01-16,EW,6
2013-01-16,TE,6
2013-01-16,PKI,6
2013-01-16,CME,6
2013-01-16,CHRW,6
2013-01-16,LRCX,6
2013-01-16,PDCO,6
2013-01-16,PFG,6
2013-01-16,ABC,6
2013-01-16,DOW,2
2013-01-16,WMB,6
2013-01-16,LMT,6
2013-01-16,RSG,6
2013-01-16,MYL,3
2013-01-16,WU,6
2013-01-16,DHI,6
2013-01-16,APD,6
2013-01-16,VFC,6
2013-01-16,ABT,-1
2013-01-16,CPB,6
2013-01-16,CMCSA,-1
2013-01-16,CMG,1
2013-01-16,ATVI,-1
2013-01-16,PCS,6
2013-01-16,PXD,6
2013-01-16,BHI,6
2013-01-16,WYN,6
2013-01-16,SAI,6
2013-01-16,GPS,6
2013-01-16,AMD,4
2013-01-16,SCG,6
2013-01-16,LEN,2
2013-01-16,R,6
2013-01-16,GE,-3
2013-01-16,PRGO,6
2013-01-16,BA,-3
2013-01-16,CFN,6
2013-01-16,CSX,2
2013-01-16,SRCL,6
2013-01-16,GRMN,6
2013-01-16,JCP,2
2013-01-16,EMR,6
2013-01-16,XYL,6
2013-01-16,AIG,-1
2013-01-16,TSN,6
2013-01-16,NBR,6
2013-01-16,DSW,1
2013-01-16,FE,2
2013-01-16,PBI,6
2013-01-16,AEO,1
2013-01-16,TM,6
2013-01-16,THC,6
2013-01-16,BEN,6
2013-01-16,CCE,6
2013-01-16,TAP,6
2013-01-16,PEP,6
2013-01-16,KEY,6
2013-01-16,DDS,3
2013-01-16,NTAP,2
2013-01-16,GOOG,2
2013-01-16,WPX,6
2013-01-16,NLY,1
2013-01-16,PCL,6
2013-01-16,HAR,6
2013-01-16,VMC,6
2013-01-16,CTAS,6
2013-01-16,CCL,6
2013-01-16,ROST,6
2013-01-16,FISV,2
2013-01-16,BF-B,2
2013-01-16,JOSB,6
2013-01-16,AET,2
2013-01-16,HP,6
2013-01-16,APC,6
2013-01-16,SNDK,6
2013-01-16,WM,6
2013-01-16,CAG,2
2013-01-16,IFF,2
2013-01-16,TXT,6
2013-01-16,USB,6
2013-01-16,ROK,6
2013-01-16,RL,3
2013-01-16,CNX,6
2013-01-16,MU,6
2013-01-16,K,6
2013-01-16,MA,6
2013-01-16,JEF,-3
2013-01-16,FRX,2
2013-01-16,ADP,6
2013-01-16,HCBK,6
2013-01-16,STZ,2
2013-01-16,ARO,1
2013-01-16,T,-1
2013-01-16,BEAM,6
2013-01-16,CVC,6
2013-01-16,MRK,6
2013-01-16,NEM,6
2013-01-16,SLM,6
2013-01-16,BBBY,6
2013-01-16,WMT,-1
2013-01-16,ALXN,6
2013-01-16,JBL,6
2013-01-16,GNW,2
2013-01-16,VRSN,6
2013-01-16,ADI,2
2013-01-16,TMO,6
2013-01-16,DG,6
2013-01-16,COH,1
2013-01-16,HOV,6
2013-01-16,BAX,6
