date,symbol,sentiment_signal
2013-04-24,FIS,4
2013-04-24,MWV,-3
2013-04-24,PXD,-1
2013-04-24,AEE,3
2013-04-24,BDX,-1
2013-04-24,EOG,4
2013-04-24,MSI,4
2013-04-24,DGX,1
2013-04-24,PLD,6
2013-04-24,CAG,1
2013-04-24,TXT,2
2013-04-24,HCN,4
2013-04-24,AIV,3
2013-04-24,PPL,2
2013-04-24,AMD,-1
2013-04-24,ROST,-3
2013-04-24,MYL,1
2013-04-24,APH,-1
2013-04-24,JDSU,-1
2013-04-24,EXC,6
2013-04-24,AMZN,-1
2013-04-24,JCI,1
2013-04-24,EMC,-3
2013-04-24,LM,2
2013-04-24,FAST,3
2013-04-24,MTB,-3
2013-04-24,WYNN,1
2013-04-24,ACI,-3
2013-04-24,ADSK,1
2013-04-24,SKS,-1
2013-04-24,MRO,-3
2013-04-24,PCP,6
2013-04-24,NYX,-1
2013-04-24,BK,1
2013-04-24,GE,-1
2013-04-24,SPLS,1
2013-04-24,CERN,-1
2013-04-24,UTX,-3
2013-04-24,FSLR,6
2013-04-24,SEE,-3
2013-04-24,GPC,-3
2013-04-24,COH,-1
2013-04-24,BF-B,-1
2013-04-24,PM,-1
2013-04-24,STI,-3
2013-04-24,KO,-1
2013-04-24,KMX,-1
2013-04-24,CL,6
2013-04-24,NLY,-1
2013-04-24,SD,6
2013-04-24,WY,5
2013-04-24,XYL,1
2013-04-24,QEP,-3
2013-04-24,SIRI,-1
2013-04-24,HIG,2
2013-04-24,DHI,1
2013-04-24,EMN,6
2013-04-24,JNPR,-1
2013-04-24,VFC,-3
2013-04-24,IPG,-1
2013-04-24,CVX,-1
2013-04-24,AMT,-1
2013-04-24,GPS,1
2013-04-24,PRGO,-3
2013-04-24,BMC,-3
2013-04-24,MMC,1
2013-04-24,MDLZ,4
2013-04-24,CAT,-3
2013-04-24,CCI,1
2013-04-24,BEN,-3
2013-04-24,ZNGA,-1
2013-04-24,NOV,6
2013-04-24,OI,6
2013-04-24,NWSA,-3
2013-04-24,APC,-3
2013-04-24,MSFT,-1
2013-04-24,NRG,6
2013-04-24,IP,-1
2013-04-24,GME,6
2013-04-24,VRSN,6
2013-04-24,ACN,6
2013-04-24,RHT,-1
2013-04-24,ANF,-1
2013-04-24,HUM,6
2013-04-24,LMT,2
2013-04-24,PDCO,-1
2013-04-24,FTI,1
2013-04-24,FLWS,4
2013-04-24,NBL,1
2013-04-24,KSS,-3
2013-04-24,PCLN,2
2013-04-24,JCP,-1
2013-04-24,FE,4
2013-04-24,ACE,-1
2013-04-24,SCHL,6
2013-04-24,HBAN,1
2013-04-24,EQT,2
2013-04-24,JOY,-1
2013-04-24,LO,1
2013-04-24,TE,6
2013-04-24,CMA,-3
2013-04-24,DLTR,-1
2013-04-24,AON,-3
2013-04-24,SCHW,1
2013-04-24,NI,6
2013-04-24,ICE,1
2013-04-24,FLS,-1
2013-04-24,ROK,1
2013-04-24,YHOO,-1
2013-04-24,WPO,6
2013-04-24,ARO,-3
2013-04-24,XRX,3
2013-04-24,CME,2
2013-04-24,DD,-1
2013-04-24,KRFT,5
2013-04-24,CAB,1
2013-04-24,WDC,6
2013-04-24,ZMH,-1
2013-04-24,CVS,-1
2013-04-24,FITB,-3
2013-04-24,ISRG,-3
2013-04-24,CCE,1
2013-04-24,PCG,6
2013-04-24,TEG,1
2013-04-24,MUR,-1
2013-04-24,CF,6
2013-04-24,LSI,-1
2013-04-24,STX,4
2013-04-24,IGT,3
2013-04-24,GOOG,4
2013-04-24,MCP,6
2013-04-24,PSA,-1
2013-04-24,COV,-1
2013-04-24,ABT,-1
2013-04-24,NOK,-1
2013-04-24,CMI,-3
2013-04-24,AVB,6
2013-04-24,SE,-1
2013-04-24,C,5
2013-04-24,SNDK,1
2013-04-24,GCI,1
2013-04-24,CTAS,6
2013-04-24,HNZ,4
2013-04-24,DSW,6
2013-04-24,SBUX,-1
2013-04-24,GES,2
2013-04-24,GIS,4
2013-04-24,GILD,2
2013-04-24,NXY,2
2013-04-24,CTXS,-3
2013-04-24,L,-1
2013-04-24,PH,6
2013-04-24,MCHP,-1
2013-04-24,HCBK,1
2013-04-24,TMK,1
2013-04-24,IBM,-1
2013-04-24,MJN,3
2013-04-24,TSN,-1
2013-04-24,TIBX,6
2013-04-24,NKE,1
2013-04-24,BWA,-1
2013-04-24,WIN,6
2013-04-24,MMR,2
2013-04-24,PGR,-1
2013-04-24,FISV,-3
2013-04-24,APA,4
2013-04-24,AKAM,-1
2013-04-24,OMC,-1
2013-04-24,ANN,2
2013-04-24,PPG,2
2013-04-24,HON,-1
2013-04-24,WEC,2
2013-04-24,SHW,1
2013-04-24,BBBY,1
2013-04-24,SAI,6
2013-04-24,TRV,1
2013-04-24,CAH,-1
2013-04-24,AFL,3
2013-04-24,T,-1
2013-04-24,GRPN,2
2013-04-24,RL,-3
2013-04-24,SYK,-1
2013-04-24,ORCL,6
2013-04-24,WMT,-1
2013-04-24,DUK,2
2013-04-24,NTRS,-3
2013-04-24,WAG,5
2013-04-24,CSCO,2
2013-04-24,NTAP,1
2013-04-24,CSC,3
2013-04-24,VTR,6
2013-04-24,DISCA,-3
2013-04-24,PNC,-1
2013-04-24,FDX,-1
2013-04-24,VITC,-1
2013-04-24,AVP,2
2013-04-24,ITW,-1
2013-04-24,STJ,3
2013-04-24,V,1
2013-04-24,NFLX,-1
2013-04-24,DTE,-1
2013-04-24,EQR,6
2013-04-24,PFE,-1
2013-04-24,JWN,2
2013-04-24,CRM,1
2013-04-24,ETN,6
2013-04-24,XOM,-1
2013-04-24,XEL,6
2013-04-24,DFS,-1
2013-04-24,FLIR,1
2013-04-24,CNP,-1
2013-04-24,TDC,4
2013-04-24,WMB,1
2013-04-24,PXP,2
2013-04-24,GWW,-1
2013-04-24,LEG,2
2013-04-24,SLB,-3
2013-04-24,MU,-1
2013-04-24,FTR,-1
2013-04-24,FL,-1
2013-04-24,TAP,4
2013-04-24,PSX,2
2013-04-24,DG,6
2013-04-24,BBY,4
2013-04-24,TER,-1
2013-04-24,DNB,6
2013-04-24,K,1
2013-04-24,TJX,-1
2013-04-24,WM,2
2013-04-24,CI,-3
2013-04-24,XLNX,1
2013-04-24,ADBE,4
2013-04-24,MOLX,3
2013-04-24,TMO,-3
2013-04-24,SIAL,-3
2013-04-24,VZ,6
2013-04-24,ESV,-3
2013-04-24,DAL,2
2013-04-24,ESRX,1
2013-04-24,F,3
2013-04-24,AMAT,6
2013-04-24,EBAY,-3
2013-04-24,MON,-1
2013-04-24,CVH,6
2013-04-24,ADM,1
2013-04-24,MOS,-1
2013-04-24,XL,-3
2013-04-24,COG,1
2013-04-24,WU,6
2013-04-24,ED,1
2013-04-24,AEP,3
2013-04-24,DOW,2
2013-04-24,IVZ,6
2013-04-24,HES,6
2013-04-24,HSP,6
2013-04-24,NEE,6
2013-04-24,CBS,-3
2013-04-24,SCG,6
2013-04-24,CMS,6
2013-04-24,TROW,3
2013-04-24,KMB,1
2013-04-24,FB,-1
2013-04-24,FDO,-1
2013-04-24,SYMC,3
2013-04-24,IFF,4
2013-04-24,SNI,6
2013-04-24,HOT,1
2013-04-24,ETR,6
2013-04-25,WU,6
2013-04-25,DTV,1
2013-04-25,PETM,4
2013-04-25,GLW,-3
2013-04-25,JPM,-1
2013-04-25,FITB,-3
2013-04-25,CINF,4
2013-04-25,ZION,-3
2013-04-25,FMC,2
2013-04-25,LEG,2
2013-04-25,C,1
2013-04-25,FE,4
2013-04-25,BBY,2
2013-04-25,PLL,-1
2013-04-25,RSH,-3
2013-04-25,BRK-B,-1
2013-04-25,R,-1
2013-04-25,ZNGA,-1
2013-04-25,SNI,6
2013-04-25,MSFT,3
2013-04-25,VAR,1
2013-04-25,NYX,-1
2013-04-25,HES,6
2013-04-25,CAT,-3
2013-04-25,KEY,6
2013-04-25,GES,2
2013-04-25,CVC,-1
2013-04-25,MYL,2
2013-04-25,MCHP,-1
2013-04-25,CL,6
2013-04-25,MMR,2
2013-04-25,WEC,2
2013-04-25,HP,-1
2013-04-25,RDC,1
2013-04-25,GD,1
2013-04-25,HOV,3
2013-04-25,DAL,2
2013-04-25,AMD,-1
2013-04-25,D,-1
2013-04-25,LYB,4
2013-04-25,KLAC,-1
2013-04-25,NEE,6
2013-04-25,HSP,6
2013-04-25,SE,-1
2013-04-25,JDSU,-1
2013-04-25,AMAT,6
2013-04-25,NOK,-1
2013-04-25,TAP,4
2013-04-25,CI,-3
2013-04-25,MTB,-3
2013-04-25,BBBY,1
2013-04-25,IRM,-1
2013-04-25,CMG,-1
2013-04-25,AEE,3
2013-04-25,LUV,1
2013-04-25,RF,-1
2013-04-25,STI,-3
2013-04-25,PPG,2
2013-04-25,FOSL,-1
2013-04-25,NEM,-3
2013-04-25,EMR,4
2013-04-25,KRFT,5
2013-04-25,DGX,1
2013-04-25,SYK,-1
2013-04-25,HCBK,1
2013-04-25,CAM,-3
2013-04-25,DOW,2
2013-04-25,ADBE,4
2013-04-25,MON,6
2013-04-25,CMA,-3
2013-04-25,PXD,-1
2013-04-25,HOG,2
2013-04-25,WYN,1
2013-04-25,SLM,-3
2013-04-25,DVN,6
2013-04-25,PNR,-1
2013-04-25,NLY,-1
2013-04-25,SNDK,5
2013-04-25,UNH,-3
2013-04-25,NVDA,5
2013-04-25,ACN,6
2013-04-25,AXP,6
2013-04-25,PCL,-1
2013-04-25,FTI,1
2013-04-25,URBN,-1
2013-04-25,WAG,5
2013-04-25,CTAS,6
2013-04-25,FLIR,1
2013-04-25,VFC,-3
2013-04-25,HRL,4
2013-04-25,X,-1
2013-04-25,ABBV,4
2013-04-25,SAI,6
2013-04-25,DD,-1
2013-04-25,EMC,-3
2013-04-25,NFX,-3
2013-04-25,NKE,2
2013-04-25,ABT,6
2013-04-25,VZ,1
2013-04-25,BMS,6
2013-04-25,WMB,1
2013-04-25,MAR,-3
2013-04-25,CVX,-1
2013-04-25,CPB,2
2013-04-25,BWA,-1
2013-04-25,CCI,1
2013-04-25,DE,-3
2013-04-25,TIBX,6
2013-04-25,APOL,-1
2013-04-25,LEN,-3
2013-04-25,JOSB,-1
2013-04-25,AZO,-1
2013-04-25,SHW,1
2013-04-25,PBI,-3
2013-04-25,HNZ,4
2013-04-25,JCP,-1
2013-04-25,ETN,1
2013-04-25,SNE,3
2013-04-25,GIS,4
2013-04-25,UTX,-3
2013-04-25,CIM,6
2013-04-25,VPRT,-1
2013-04-25,CAG,1
2013-04-25,PNC,1
2013-04-25,SLB,-3
2013-04-25,EW,1
2013-04-25,BXP,2
2013-04-25,CERN,-3
2013-04-25,MA,-1
2013-04-25,PX,1
2013-04-25,ANF,-1
2013-04-25,CVS,-1
2013-04-25,GMCR,-1
2013-04-25,XYL,1
2013-04-25,DSW,6
2013-04-25,UPS,-1
2013-04-25,WMT,-1
2013-04-25,ECL,1
2013-04-25,YHOO,4
2013-04-25,WPO,6
2013-04-25,EQT,2
2013-04-25,TM,-3
2013-04-25,TROW,3
2013-04-25,TDC,2
2013-04-25,ACE,-1
2013-04-25,SRE,1
2013-04-25,SRCL,2
2013-04-25,MCP,6
2013-04-25,SWY,1
2013-04-25,PG,-1
2013-04-25,TRV,1
2013-04-25,DRI,-1
2013-04-25,CNX,2
2013-04-25,ROP,1
2013-04-25,CMI,-3
2013-04-25,NBL,1
2013-04-25,COP,1
2013-04-25,RHT,-1
2013-04-25,RL,-3
2013-04-25,EIX,6
2013-04-25,FFIV,-1
2013-04-25,ACI,-3
2013-04-25,CVH,6
2013-04-25,AGN,1
2013-04-25,OMC,-1
2013-04-25,M,-1
2013-04-25,FISV,-3
2013-04-25,KSS,-1
2013-04-25,AIZ,-1
2013-04-25,SFLY,2
2013-04-25,PCG,6
2013-04-25,NE,-1
2013-04-25,JEC,-1
2013-04-25,JWN,2
2013-04-25,MGM,6
2013-04-25,MCD,-1
2013-04-25,MWV,-3
2013-04-25,WFM,1
2013-04-25,MCK,-1
2013-04-25,PNW,6
2013-04-25,TWC,-1
2013-04-25,SWK,1
2013-04-25,IVZ,6
2013-04-25,CHK,-3
2013-04-25,V,1
2013-04-25,PGR,-1
2013-04-25,PFE,6
2013-04-25,HD,5
2013-04-25,OKE,-1
2013-04-25,JCI,2
2013-04-25,HPQ,6
2013-04-25,GAS,6
2013-04-25,PETS,6
2013-04-25,BAC,-1
2013-04-25,FDO,-1
2013-04-25,HUM,4
2013-04-25,AKAM,-1
2013-04-25,AFL,-3
2013-04-25,PCAR,-3
2013-04-25,AIV,3
2013-04-25,SHLD,2
2013-04-25,BK,1
2013-04-25,GILD,1
2013-04-25,NRG,4
2013-04-25,HOT,1
2013-04-25,BMY,2
2013-04-25,APD,1
2013-04-25,COH,-3
2013-04-25,RTN,1
2013-04-25,SYY,2
2013-04-25,ARG,3
2013-04-25,IP,-1
2013-04-25,TRIP,5
2013-04-25,PKI,-1
2013-04-25,VITC,-1
2013-04-25,NFLX,6
2013-04-25,MSI,1
2013-04-25,IBM,-1
2013-04-25,KMB,6
2013-04-25,TXN,-3
2013-04-25,VALE,-3
2013-04-25,MJN,1
2013-04-25,GE,-1
2013-04-25,PWR,1
2013-04-25,WYNN,3
2013-04-25,ADSK,1
2013-04-25,MUR,-1
2013-04-25,TEG,1
2013-04-25,GT,-1
2013-04-25,KMI,4
2013-04-25,MU,-1
2013-04-25,EOG,1
2013-04-25,MMM,-1
2013-04-25,HIG,2
2013-04-25,WHR,-1
2013-04-25,EFX,-1
2013-04-25,LOW,-1
2013-04-25,BCR,-1
2013-04-25,ALTR,-3
2013-04-25,CRM,3
2013-04-25,EBAY,-1
2013-04-25,WPX,6
2013-04-25,DO,6
2013-04-25,KMX,-1
2013-04-25,NTAP,1
2013-04-25,GS,6
2013-04-25,ED,1
2013-04-25,HRB,-1
2013-04-25,APA,-1
2013-04-25,DLPH,-1
2013-04-25,TSN,-1
2013-04-25,CNP,-1
2013-04-25,FHN,3
2013-04-25,DUK,1
2013-04-25,ARNA,-1
2013-04-25,AMT,-1
2013-04-25,BEN,-1
2013-04-25,LRCX,-1
2013-04-25,DKS,-1
2013-04-25,RAI,-3
2013-04-25,BIIB,-3
2013-04-25,UA,-1
2013-04-25,LH,3
2013-04-25,STZ,5
2013-04-25,PDCO,-1
2013-04-25,FSLR,2
2013-04-25,GCI,1
2013-04-25,SIAL,-3
2013-04-25,A,1
2013-04-25,XLNX,-1
2013-04-25,HRS,6
2013-04-25,ADI,-1
2013-04-25,DDS,6
2013-04-25,THC,2
2013-04-25,CMCSA,-1
2013-04-25,BAX,-1
2013-04-25,LUK,6
2013-04-25,CTL,6
2013-04-25,AVB,6
2013-04-25,MHFI,1
2013-04-25,HOTT,-1
2013-04-25,LM,2
2013-04-25,CBS,-3
2013-04-25,ATVI,1
2013-04-25,LO,-1
2013-04-25,EMN,-1
2013-04-25,UNP,2
2013-04-25,INTC,-3
2013-04-25,ETFC,-3
2013-04-25,FLS,-1
2013-04-25,FAST,3
2013-04-25,T,-1
2013-04-25,GNW,-3
2013-04-25,TMO,-3
2013-04-25,CA,-1
2013-04-25,XEL,6
2013-04-25,TXT,2
2013-04-25,MOS,-1
2013-04-25,TIF,1
2013-04-25,JEF,4
2013-04-25,RHI,1
2013-04-25,MPC,6
2013-04-25,NWSA,-3
2013-04-25,AA,-1
2013-04-25,YUM,-1
2013-04-25,CCL,-1
2013-04-25,ITW,-1
2013-04-25,VTR,-1
2013-04-25,DHR,1
2013-04-25,PEG,6
2013-04-25,MMC,1
2013-04-25,SWN,-1
2013-04-25,HON,-1
2013-04-25,P,-1
2013-04-25,COL,3
2013-04-25,LLTC,1
2013-04-25,GME,6
2013-04-25,EXPR,3
2013-04-25,CTXS,-1
2013-04-25,NXY,2
2013-04-25,L,-1
2013-04-25,OI,6
2013-04-25,STT,1
2013-04-25,WM,2
2013-04-25,FLR,-1
2013-04-25,BTU,-1
2013-04-25,HAR,-1
2013-04-25,BBT,-1
2013-04-25,CELG,-3
2013-04-25,DFS,-1
2013-04-25,SCG,6
2013-04-25,CAB,1
2013-04-25,AMZN,-1
2013-04-25,CFN,6
2013-04-25,WIN,6
2013-04-25,COF,-1
2013-04-25,STX,4
2013-04-25,HBAN,2
2013-04-25,CSCO,1
2013-04-25,DVA,1
2013-04-25,GPS,1
2013-04-25,QEP,-3
2013-04-25,EL,3
2013-04-25,DISCA,-3
2013-04-25,CAH,-1
2013-04-25,WY,5
2013-04-25,MAT,3
2013-04-25,ADM,1
2013-04-25,ABC,-1
2013-04-25,HCN,6
2013-04-25,PCS,6
2013-04-25,DELL,-1
2013-04-25,VRSN,6
2013-04-25,RRC,2
2013-04-25,MET,1
2013-04-25,UNM,1
2013-04-25,ROK,1
2013-04-25,PBCT,-3
2013-04-25,TSS,-3
2013-04-25,PRU,-1
2013-04-25,ZLC,6
2013-04-25,MCO,5
2013-04-25,DHI,1
2013-04-25,IR,2
2013-04-25,DNR,1
2013-04-25,FB,-3
2013-04-25,FRX,1
2013-04-25,PSA,-1
2013-04-25,TGT,3
2013-04-25,FTR,-1
2013-04-25,LNC,-1
2013-04-25,NOV,6
2013-04-25,LMT,2
2013-04-25,CHRW,6
2013-04-25,DF,-1
2013-04-25,AES,-1
2013-04-25,ANN,2
2013-04-25,DPS,-3
2013-04-25,NOC,1
2013-04-25,JNPR,-1
2013-04-25,CCE,2
2013-04-25,CB,6
2013-04-25,NDAQ,1
2013-04-25,VLO,-1
2013-04-25,FCX,-1
2013-04-25,XL,-3
2013-04-25,AEP,3
2013-04-25,AIG,-1
2013-04-25,HSY,-1
2013-04-25,XOM,-1
2013-04-25,PCLN,2
2013-04-25,PLD,2
2013-04-25,S,-3
2013-04-25,EQR,6
2013-04-25,NTRS,-1
2013-04-25,FL,-1
2013-04-25,ROST,-1
2013-04-25,ALXN,-1
2013-04-25,XRAY,1
2013-04-25,IFF,4
2013-04-25,MO,-3
2013-04-25,WAT,1
2013-04-25,BRCM,5
2013-04-25,TWX,-1
2013-04-25,ALL,-1
2013-04-25,EXPE,-1
2013-04-25,K,2
2013-04-25,OXY,-1
2013-04-25,KR,6
2013-04-25,FIS,4
2013-04-25,JNJ,-1
2013-04-25,LSI,-3
2013-04-25,VIAB,-1
2013-04-25,MRO,-3
2013-04-25,SKS,-1
2013-04-25,MKC,6
2013-04-25,GOOG,1
2013-04-25,MNST,-1
2013-04-25,KO,-1
2013-04-25,GRPN,2
2013-04-25,FLWS,4
2013-04-25,ZMH,-1
2013-04-25,BEAM,-1
2013-04-25,AEO,-1
2013-04-25,SO,1
2013-04-25,PRGO,-3
2013-04-25,NILE,-1
2013-04-25,WDC,6
2013-04-25,MRK,4
2013-04-25,COST,6
2013-04-25,APC,-3
2013-04-25,SIRI,-1
2013-04-25,BA,6
2013-04-25,GWW,-1
2013-04-25,APH,-1
